iter	Passed	Remaining
1249	25049	55108
1250	25090	55135
1251	25099	55090
1252	25108	55046
1253	25119	55007
1254	25141	54991
1255	25219	55097
1256	25228	55053
1257	25237	55008
1258	25246	54964
1259	25255	54920
1260	25296	54946
1261	25306	54903
1262	25315	54860
1263	25324	54816
1264	25333	54773
1265	25374	54798
1266	25384	54755
1267	25393	54713
1268	25402	54669
1269	25411	54625
1270	25453	54652
1271	25464	54612
1272	25475	54573
1273	25484	54529
1274	25493	54486
1275	25533	54507
1276	25541	54463
1277	25550	54420
1278	25559	54377
1279	25568	54333
1280	25614	54368
1281	25623	54325
1282	25633	54282
1283	25648	54254
1284	25657	54210
1285	25698	54235
1286	25708	54192
1287	25716	54149
1288	25725	54106
1289	25735	54064
1290	25777	54090
1291	25786	54047
1292	25796	54006
1293	25805	53964
1294	25815	53922
1295	25855	53945
1296	25881	53938
1297	25890	53896
1298	25899	53853
1299	25908	53810
1300	25947	53829
1301	25956	53787
1302	25965	53743
1303	25974	53701
1304	25982	53658
1305	26023	53680
1306	26031	53637
1307	26041	53595
1308	26050	53553
1309	26059	53510
1310	26097	53528
1311	26106	53486
1312	26115	53444
1313	26124	53402
1314	26133	53360
1315	26212	53461
1316	26227	53430
1317	26235	53387
1318	26244	53345
1319	26253	53303
1320	26294	53326
1321	26304	53284
1322	26313	53243
1323	26322	53200
1324	26330	53158
1325	26371	53180
1326	26380	53139
1327	26389	53097
1328	26398	53055
1329	26407	53013
1330	26447	53034
1331	26459	52998
1332	26468	52956
1333	26477	52914
1334	26485	52872
1335	26525	52892
1336	26534	52851
1337	26543	52809
1338	26553	52770
1339	26562	52728
1340	26602	52749
1341	26611	52707
1342	26620	52666
1343	26631	52629
1344	26640	52587
1345	26680	52606
1346	26689	52566
1347	26698	52525
1348	26707	52484
1349	26716	52442
1350	26758	52467
1351	26767	52425
1352	26776	52384
1353	26784	52343
1354	26793	52302
1355	26832	52318
1356	26840	52277
1357	26849	52236
1358	26858	52195
1359	26880	52179
1360	26920	52198
1361	26928	52156
1362	26937	52115
1363	26946	52076
1364	26955	52035
1365	26995	52054
1366	27004	52014
1367	27013	51974
1368	27022	51933
1369	27031	51893
1370	27072	51912
1371	27080	51872
1372	27089	51831
1373	27098	51790
1374	27107	51750
1375	27147	51768
1376	27156	51728
1377	27165	51689
1378	27190	51679
1379	27204	51649
1380	27264	51705
1381	27273	51665
1382	27282	51625
1383	27291	51585
1384	27299	51544
1385	27339	51563
1386	27348	51522
1387	27358	51483
1388	27366	51443
1389	27375	51403
1390	27416	51423
1391	27425	51383
1392	27436	51348
1393	27446	51308
1394	27455	51269
1395	27497	51292
1396	27506	51253
1397	27516	51215
1398	27530	51184
1399	27539	51144
1400	27578	51161
1401	27587	51121
1402	27597	51082
1403	27606	51045
1404	27615	51006
1405	27655	51022
1406	27663	50982
1407	27673	50943
1408	27681	50903
1409	27691	50865
1410	27733	50886
1411	27742	50848
1412	27751	50809
1413	27761	50771
1414	27770	50732
1415	27811	50752
1416	27820	50713
1417	27829	50674
1418	27838	50634
1419	27846	50595
1420	27894	50625
1421	27902	50586
1422	27911	50546
1423	27920	50507
1424	27929	50468
1425	27968	50484
1426	27977	50446
1427	27986	50407
1428	27995	50368
1429	28004	50330
1430	28045	50348
1431	28055	50311
1432	28064	50273
1433	28073	50235
1434	28082	50197
1435	28126	50219
1436	28134	50180
1437	28143	50141
1438	28152	50103
1439	28161	50064
1440	28228	50128
1441	28248	50111
1442	28265	50087
1443	28274	50048
1444	28284	50010
1445	28323	50026
1446	28332	49988
1447	28341	49950
1448	28350	49912
1449	28360	49874
1450	28400	49892
1451	28411	49857
1452	28420	49819
1453	28429	49780
1454	28438	49742
1455	28481	49763
1456	28489	49725
1457	28498	49687
1458	28507	49649
1459	28516	49610
1460	28555	49625
1461	28564	49587
1462	28573	49549
1463	28585	49516
1464	28593	49478
1465	28634	49494
1466	28643	49457
1467	28652	49419
1468	28661	49381
1469	28672	49348
1470	28716	49369
1471	28725	49333
1472	28734	49295
1473	28744	49258
1474	28753	49221
1475	28793	49237
1476	28802	49200
1477	28811	49163
1478	28820	49126
1479	28830	49088
1480	28893	49143
1481	28902	49106
1482	28911	49069
1483	28920	49033
1484	28930	48996
1485	28977	49024
1486	28987	48988
1487	28996	48951
1488	29005	48914
1489	29014	48876
1490	29058	48898
1491	29067	48861
1492	29076	48824
1493	29085	48786
1494	29094	48749
1495	29136	48769
1496	29146	48732
1497	29155	48695
1498	29163	48658
1499	29172	48620
1500	29229	48664
1501	29242	48634
1502	29274	48634
1503	29283	48598
1504	29292	48561
1505	29336	48581
1506	29345	48544
1507	29354	48508
1508	29363	48471
1509	29373	48436
1510	29413	48451
1511	29422	48414
1512	29431	48378
1513	29440	48341
1514	29449	48305
1515	29490	48320
1516	29499	48284
1517	29509	48248
1518	29518	48212
1519	29527	48176
1520	29573	48199
1521	29582	48163
1522	29591	48127
1523	29599	48089
1524	29609	48054
1525	29648	48067
1526	29657	48031
1527	29666	47994
1528	29674	47957
1529	29687	47926
1530	29726	47939
1531	29736	47903
1532	29744	47867
1533	29753	47830
1534	29762	47794
1535	29802	47808
1536	29811	47772
1537	29820	47736
1538	29829	47699
1539	29838	47663
1540	29896	47706
1541	29905	47669
1542	29913	47633
1543	29923	47598
1544	29932	47562
1545	29972	47576
1546	29982	47541
1547	29991	47505
1548	29999	47469
1549	30012	47439
1550	30052	47451
1551	30061	47416
1552	30070	47381
1553	30079	47345
1554	30088	47310
1555	30130	47325
1556	30139	47290
1557	30148	47255
1558	30157	47219
1559	30167	47184
1560	30206	47197
1561	30215	47161
1562	30224	47126
1563	30250	47116
1564	30263	47087
1565	30320	47127
1566	30330	47091
1567	30339	47056
1568	30349	47023
1569	30358	46988
1570	30399	47002
1571	30408	46967
1572	30417	46932
1573	30427	46897
1574	30436	46862
1575	30476	46875
1576	30486	46840
1577	30494	46805
1578	30504	46770
1579	30512	46735
1580	30557	46753
1581	30566	46718
1582	30575	46684
1583	30584	46648
1584	30593	46613
1585	30633	46626
1586	30642	46591
1587	30651	46557
1588	30664	46527
1589	30673	46492
1590	30713	46505
1591	30723	46470
1592	30731	46435
1593	30740	46400
1594	30750	46366
1595	30790	46378
1596	30799	46344
1597	30809	46310
1598	30818	46275
1599	30827	46241
1600	30873	46261
1601	30895	46247
1602	30905	46212
1603	30914	46178
1604	30923	46144
1605	30964	46158
1606	30974	46123
1607	30985	46092
1608	30994	46057
1609	31002	46023
1610	31046	46039
1611	31055	46005
1612	31064	45971
1613	31073	45936
1614	31082	45901
1615	31121	45911
1616	31130	45877
1617	31140	45844
1618	31149	45810
1619	31158	45775
1620	31197	45785
1621	31206	45751
1622	31215	45717
1623	31224	45683
1624	31233	45649
1625	31311	45716
1626	31339	45708
1627	31347	45674
1628	31357	45640
1629	31366	45606
1630	31408	45619
1631	31417	45585
1632	31425	45550
1633	31434	45517
1634	31443	45482
1635	31483	45493
1636	31492	45459
1637	31501	45425
